Date,Pair,Open,High,Low,Close
4/1/2010 12:00,GBPUSD,1.52234,1.52633,1.52118,1.52535
4/1/2010 16:00,GBPUSD,1.52532,1.52974,1.52285,1.52776
4/1/2010 20:00,GBPUSD,1.52777,1.52958,1.52653,1.52957
4/2/2010 0:00,GBPUSD,1.52959,1.52966,1.52676,1.527
4/2/2010 4:00,GBPUSD,1.52699,1.52813,1.52507,1.52667
4/2/2010 8:00,GBPUSD,1.52666,1.52668,1.52404,1.52407
4/2/2010 12:00,GBPUSD,1.52405,1.52634,1.51821,1.51972
4/2/2010 16:00,GBPUSD,1.51974,1.52027,1.51816,1.51983
4/2/2010 20:00,GBPUSD,1.5198,1.52153,1.51908,1.52063
4/5/2010 0:00,GBPUSD,1.52658,1.52819,1.52522,1.52787
4/5/2010 4:00,GBPUSD,1.52785,1.52786,1.52433,1.52439
4/5/2010 8:00,GBPUSD,1.52437,1.52492,1.52229,1.52355
4/5/2010 12:00,GBPUSD,1.52353,1.53161,1.52315,1.53044
4/5/2010 16:00,GBPUSD,1.5305,1.53181,1.5262,1.52831
4/5/2010 20:00,GBPUSD,1.5283,1.53067,1.52736,1.52871
4/6/2010 0:00,GBPUSD,1.52873,1.53059,1.52292,1.52449
4/6/2010 4:00,GBPUSD,1.52448,1.52457,1.52114,1.52352
4/6/2010 8:00,GBPUSD,1.52347,1.52433,1.51421,1.51484
4/6/2010 12:00,GBPUSD,1.51486,1.51941,1.51282,1.51687
4/6/2010 16:00,GBPUSD,1.5168,1.52414,1.51624,1.52372
4/6/2010 20:00,GBPUSD,1.52371,1.528,1.52371,1.52633
4/7/2010 0:00,GBPUSD,1.52642,1.52733,1.52333,1.5243
4/7/2010 4:00,GBPUSD,1.52429,1.52659,1.52368,1.52459
4/7/2010 8:00,GBPUSD,1.52458,1.52848,1.51903,1.51941
4/7/2010 12:00,GBPUSD,1.5194,1.52111,1.51381,1.51984
4/7/2010 16:00,GBPUSD,1.51984,1.52788,1.51945,1.5274
4/7/2010 20:00,GBPUSD,1.52738,1.5278,1.52258,1.52352
4/8/2010 0:00,GBPUSD,1.52342,1.52421,1.52148,1.52197
4/8/2010 4:00,GBPUSD,1.52198,1.52354,1.52116,1.52238
4/8/2010 8:00,GBPUSD,1.52239,1.52266,1.51408,1.52212
4/8/2010 12:00,GBPUSD,1.52211,1.52332,1.51682,1.51888
4/8/2010 16:00,GBPUSD,1.51886,1.52754,1.51848,1.52597
4/8/2010 20:00,GBPUSD,1.52596,1.52802,1.52557,1.52792
4/9/2010 0:00,GBPUSD,1.52792,1.53025,1.52745,1.52745
4/9/2010 4:00,GBPUSD,1.52747,1.52829,1.52666,1.52821
4/9/2010 8:00,GBPUSD,1.52823,1.53901,1.52785,1.53739
4/9/2010 12:00,GBPUSD,1.53738,1.53812,1.53162,1.53569
4/9/2010 16:00,GBPUSD,1.53567,1.53888,1.53346,1.53691
4/9/2010 20:00,GBPUSD,1.53692,1.53806,1.53574,1.53673
4/12/2010 0:00,GBPUSD,1.54378,1.5457,1.5405,1.54292
4/12/2010 4:00,GBPUSD,1.54291,1.5485,1.54248,1.54589
4/12/2010 8:00,GBPUSD,1.54592,1.54634,1.54,1.54312
4/12/2010 12:00,GBPUSD,1.5431,1.54413,1.53651,1.53797
4/12/2010 16:00,GBPUSD,1.53798,1.54093,1.53516,1.53747
4/12/2010 20:00,GBPUSD,1.53748,1.53876,1.53539,1.53604
4/13/2010 0:00,GBPUSD,1.53599,1.53799,1.5336,1.53558
4/13/2010 4:00,GBPUSD,1.53559,1.5375,1.53356,1.53742
4/13/2010 8:00,GBPUSD,1.53741,1.54071,1.53465,1.53858
4/13/2010 12:00,GBPUSD,1.53855,1.54483,1.5384,1.53976
4/13/2010 16:00,GBPUSD,1.53978,1.54075,1.53494,1.53701
4/13/2010 20:00,GBPUSD,1.537,1.53863,1.53617,1.53777
4/14/2010 0:00,GBPUSD,1.53774,1.54227,1.5371,1.54077
4/14/2010 4:00,GBPUSD,1.54074,1.54373,1.53977,1.54342
4/14/2010 8:00,GBPUSD,1.54344,1.54525,1.53768,1.54506
4/14/2010 12:00,GBPUSD,1.54504,1.54577,1.54025,1.54471
4/14/2010 16:00,GBPUSD,1.54469,1.54898,1.54294,1.54753
4/14/2010 20:00,GBPUSD,1.54752,1.54819,1.54581,1.54667
4/15/2010 0:00,GBPUSD,1.5467,1.54955,1.5462,1.5487
4/15/2010 4:00,GBPUSD,1.54871,1.55208,1.54871,1.55138
4/15/2010 8:00,GBPUSD,1.55141,1.55218,1.53983,1.54045
4/15/2010 12:00,GBPUSD,1.54049,1.54632,1.5385,1.54585
4/15/2010 16:00,GBPUSD,1.54586,1.55084,1.54507,1.54759
4/15/2010 20:00,GBPUSD,1.5476,1.55076,1.54609,1.54722
4/16/2010 0:00,GBPUSD,1.54726,1.54803,1.54243,1.54259
4/16/2010 4:00,GBPUSD,1.54256,1.54522,1.54113,1.54144
4/16/2010 8:00,GBPUSD,1.54143,1.54723,1.53656,1.54551
4/16/2010 12:00,GBPUSD,1.54554,1.54726,1.54124,1.54192
4/16/2010 16:00,GBPUSD,1.54188,1.54462,1.53744,1.53934
4/16/2010 20:00,GBPUSD,1.5393,1.54026,1.53588,1.53615
4/19/2010 0:00,GBPUSD,1.52906,1.53142,1.52788,1.52897
4/19/2010 4:00,GBPUSD,1.52896,1.52896,1.52255,1.52573
4/19/2010 8:00,GBPUSD,1.52569,1.52647,1.52013,1.52047
4/19/2010 12:00,GBPUSD,1.52039,1.52847,1.51912,1.52805
4/19/2010 16:00,GBPUSD,1.52808,1.53209,1.52572,1.52992
4/19/2010 20:00,GBPUSD,1.52991,1.53413,1.52977,1.53338
4/20/2010 0:00,GBPUSD,1.53339,1.53419,1.53153,1.53203
4/20/2010 4:00,GBPUSD,1.53204,1.53335,1.52891,1.52898
4/20/2010 8:00,GBPUSD,1.529,1.54131,1.52894,1.53957
4/20/2010 12:00,GBPUSD,1.53959,1.54317,1.53421,1.53435
4/20/2010 16:00,GBPUSD,1.53432,1.53784,1.5335,1.53626
4/20/2010 20:00,GBPUSD,1.53627,1.53845,1.53548,1.53784
4/21/2010 0:00,GBPUSD,1.5378,1.53796,1.53315,1.5353
4/21/2010 4:00,GBPUSD,1.53531,1.54048,1.53461,1.54001
4/21/2010 8:00,GBPUSD,1.54004,1.54314,1.53604,1.54205
4/21/2010 12:00,GBPUSD,1.54204,1.54385,1.53716,1.54038
4/21/2010 16:00,GBPUSD,1.54039,1.54162,1.53814,1.54116
4/21/2010 20:00,GBPUSD,1.54114,1.54134,1.53965,1.54083
4/22/2010 0:00,GBPUSD,1.5408,1.54278,1.53987,1.54134
4/22/2010 4:00,GBPUSD,1.54133,1.54471,1.54085,1.54371
4/22/2010 8:00,GBPUSD,1.5437,1.54717,1.53881,1.54026
4/22/2010 12:00,GBPUSD,1.54032,1.54085,1.53418,1.53528
4/22/2010 16:00,GBPUSD,1.53527,1.53911,1.53459,1.53863
4/22/2010 20:00,GBPUSD,1.53861,1.53966,1.53633,1.53863
4/23/2010 0:00,GBPUSD,1.53874,1.53911,1.53198,1.53393
4/23/2010 4:00,GBPUSD,1.5339,1.53776,1.5325,1.53487
4/23/2010 8:00,GBPUSD,1.53485,1.53961,1.53151,1.53638
4/23/2010 12:00,GBPUSD,1.53637,1.53799,1.52946,1.53127
4/23/2010 16:00,GBPUSD,1.53133,1.53748,1.53057,1.53681
4/23/2010 20:00,GBPUSD,1.53679,1.53775,1.53614,1.5375
4/26/2010 0:00,GBPUSD,1.5386,1.54413,1.5373,1.54329
4/26/2010 4:00,GBPUSD,1.54333,1.5467,1.5415,1.54461
4/26/2010 8:00,GBPUSD,1.5446,1.54968,1.54262,1.54397
4/26/2010 12:00,GBPUSD,1.54398,1.54805,1.54266,1.54599
4/26/2010 16:00,GBPUSD,1.54601,1.54852,1.54331,1.54485
4/26/2010 20:00,GBPUSD,1.54486,1.54663,1.54389,1.54553
4/27/2010 0:00,GBPUSD,1.54552,1.54828,1.54216,1.54251
4/27/2010 4:00,GBPUSD,1.54248,1.54584,1.54243,1.5441
4/27/2010 8:00,GBPUSD,1.54407,1.54491,1.53295,1.53388
4/27/2010 12:00,GBPUSD,1.53385,1.53519,1.53204,1.53408
4/27/2010 16:00,GBPUSD,1.53409,1.53478,1.52527,1.52756
4/27/2010 20:00,GBPUSD,1.5276,1.52774,1.52251,1.52453
4/28/2010 0:00,GBPUSD,1.52481,1.52701,1.52362,1.52645
4/28/2010 4:00,GBPUSD,1.52647,1.5287,1.5235,1.52502
4/28/2010 8:00,GBPUSD,1.52503,1.52801,1.51459,1.51732
4/28/2010 12:00,GBPUSD,1.51728,1.52414,1.51447,1.51997
4/28/2010 16:00,GBPUSD,1.51994,1.52134,1.51251,1.51775
4/28/2010 20:00,GBPUSD,1.51774,1.5209,1.5168,1.52028
4/29/2010 0:00,GBPUSD,1.52026,1.52057,1.51593,1.51665
4/29/2010 4:00,GBPUSD,1.51664,1.51816,1.51462,1.51536
4/29/2010 8:00,GBPUSD,1.5153,1.52545,1.5142,1.52527
4/29/2010 12:00,GBPUSD,1.52525,1.52838,1.52208,1.52343
4/29/2010 16:00,GBPUSD,1.52345,1.53407,1.52311,1.53169
4/29/2010 20:00,GBPUSD,1.5317,1.53433,1.53135,1.5337
4/30/2010 0:00,GBPUSD,1.53369,1.53631,1.5321,1.53251
4/30/2010 4:00,GBPUSD,1.5325,1.53531,1.53154,1.53346
4/30/2010 8:00,GBPUSD,1.53345,1.53893,1.53339,1.53579
4/30/2010 12:00,GBPUSD,1.53577,1.53597,1.5267,1.52719
4/30/2010 16:00,GBPUSD,1.52724,1.53148,1.52528,1.52733
4/30/2010 20:00,GBPUSD,1.52732,1.53131,1.52649,1.52708
5/3/2010 0:00,GBPUSD,1.5312,1.53145,1.52359,1.52455
5/3/2010 4:00,GBPUSD,1.52451,1.52681,1.52325,1.52527
5/3/2010 8:00,GBPUSD,1.52528,1.52611,1.52104,1.52269
5/3/2010 12:00,GBPUSD,1.52273,1.52816,1.52273,1.52697
5/3/2010 16:00,GBPUSD,1.52705,1.52761,1.52147,1.52381
5/3/2010 20:00,GBPUSD,1.52379,1.5264,1.52324,1.52354
5/4/2010 0:00,GBPUSD,1.52352,1.52609,1.52308,1.52562
5/4/2010 4:00,GBPUSD,1.52561,1.52639,1.52114,1.52149
5/4/2010 8:00,GBPUSD,1.52142,1.52379,1.51678,1.51852
5/4/2010 12:00,GBPUSD,1.51854,1.52037,1.51331,1.51386
5/4/2010 16:00,GBPUSD,1.51378,1.51862,1.50897,1.51722
5/4/2010 20:00,GBPUSD,1.51725,1.51862,1.51233,1.51333
5/5/2010 0:00,GBPUSD,1.51333,1.5153,1.51062,1.51276
5/5/2010 4:00,GBPUSD,1.51275,1.51459,1.51204,1.51425
5/5/2010 8:00,GBPUSD,1.51422,1.51723,1.51199,1.51555
5/5/2010 12:00,GBPUSD,1.51554,1.51715,1.50676,1.50801
5/5/2010 16:00,GBPUSD,1.50814,1.51451,1.50738,1.51184
5/5/2010 20:00,GBPUSD,1.51183,1.51221,1.50898,1.51032
5/6/2010 0:00,GBPUSD,1.51035,1.51466,1.50937,1.51196
5/6/2010 4:00,GBPUSD,1.51191,1.51449,1.5097,1.51049
5/6/2010 8:00,GBPUSD,1.51047,1.51047,1.50125,1.50504
5/6/2010 12:00,GBPUSD,1.50505,1.51062,1.50275,1.50491
5/6/2010 16:00,GBPUSD,1.50502,1.50601,1.48424,1.48921
5/6/2010 20:00,GBPUSD,1.48927,1.49007,1.47139,1.47766
5/7/2010 0:00,GBPUSD,1.47764,1.49342,1.47764,1.48268
5/7/2010 4:00,GBPUSD,1.48312,1.49122,1.45956,1.46704
5/7/2010 8:00,GBPUSD,1.46705,1.47442,1.44751,1.45768
5/7/2010 12:00,GBPUSD,1.4577,1.47515,1.45757,1.47008
5/7/2010 16:00,GBPUSD,1.47009,1.4824,1.46518,1.47885
5/7/2010 20:00,GBPUSD,1.47883,1.4822,1.47799,1.48026
5/10/2010 0:00,GBPUSD,1.48384,1.48695,1.47609,1.48637
5/10/2010 4:00,GBPUSD,1.48638,1.49056,1.48541,1.48568
5/10/2010 8:00,GBPUSD,1.48566,1.50026,1.48312,1.4999
5/10/2010 12:00,GBPUSD,1.49993,1.50534,1.49646,1.49758
5/10/2010 16:00,GBPUSD,1.49755,1.50202,1.48389,1.48557
5/10/2010 20:00,GBPUSD,1.48561,1.4882,1.48424,1.48552
5/11/2010 0:00,GBPUSD,1.48532,1.48725,1.4818,1.48534
5/11/2010 4:00,GBPUSD,1.48536,1.48696,1.47753,1.48099
5/11/2010 8:00,GBPUSD,1.48098,1.48857,1.47641,1.4798
5/11/2010 12:00,GBPUSD,1.47982,1.48667,1.47197,1.48436
5/11/2010 16:00,GBPUSD,1.4844,1.50033,1.47884,1.49725
5/11/2010 20:00,GBPUSD,1.49726,1.49946,1.49161,1.49266
5/12/2010 0:00,GBPUSD,1.49265,1.49637,1.48785,1.48958
5/12/2010 4:00,GBPUSD,1.4896,1.49159,1.486,1.49106
5/12/2010 8:00,GBPUSD,1.49105,1.50434,1.48756,1.49309
5/12/2010 12:00,GBPUSD,1.49311,1.49594,1.48358,1.48576
5/12/2010 16:00,GBPUSD,1.48581,1.48838,1.48182,1.48294
5/12/2010 20:00,GBPUSD,1.48297,1.4853,1.48184,1.48281
5/13/2010 0:00,GBPUSD,1.48287,1.4859,1.48148,1.4853
5/13/2010 4:00,GBPUSD,1.48531,1.48727,1.48379,1.48715
5/13/2010 8:00,GBPUSD,1.48718,1.4916,1.47445,1.47521
5/13/2010 12:00,GBPUSD,1.4752,1.479,1.46839,1.47081
5/13/2010 16:00,GBPUSD,1.47077,1.47186,1.46305,1.46826
5/13/2010 20:00,GBPUSD,1.46827,1.46886,1.45718,1.45958
5/14/2010 0:00,GBPUSD,1.45956,1.46149,1.45818,1.46106
5/14/2010 4:00,GBPUSD,1.46107,1.46382,1.45636,1.45636
5/14/2010 8:00,GBPUSD,1.4563,1.46332,1.45079,1.45092
5/14/2010 12:00,GBPUSD,1.45094,1.46309,1.44949,1.45727
5/14/2010 16:00,GBPUSD,1.45729,1.45872,1.45069,1.4563
5/14/2010 20:00,GBPUSD,1.45633,1.45769,1.45158,1.45346
5/17/2010 0:00,GBPUSD,1.45244,1.45408,1.43876,1.44086
5/17/2010 4:00,GBPUSD,1.44087,1.44087,1.42509,1.43465
5/17/2010 8:00,GBPUSD,1.43456,1.4454,1.43449,1.44096
5/17/2010 12:00,GBPUSD,1.44101,1.45096,1.43859,1.44487
5/17/2010 16:00,GBPUSD,1.44487,1.44852,1.4362,1.44632
5/17/2010 20:00,GBPUSD,1.44635,1.4497,1.44518,1.4485
5/18/2010 0:00,GBPUSD,1.44846,1.44906,1.44163,1.44412
5/18/2010 4:00,GBPUSD,1.4441,1.44653,1.4406,1.44648
5/18/2010 8:00,GBPUSD,1.44643,1.45172,1.4412,1.44378
5/18/2010 12:00,GBPUSD,1.44377,1.4496,1.44227,1.4472
5/18/2010 16:00,GBPUSD,1.44726,1.44806,1.43693,1.43722
5/18/2010 20:00,GBPUSD,1.43724,1.43928,1.42755,1.42801
5/19/2010 0:00,GBPUSD,1.428,1.43104,1.42362,1.4256
5/19/2010 4:00,GBPUSD,1.42563,1.43244,1.42563,1.43091
5/19/2010 8:00,GBPUSD,1.43092,1.43696,1.42534,1.42564
5/19/2010 12:00,GBPUSD,1.4255,1.4387,1.4238,1.4379
5/19/2010 16:00,GBPUSD,1.438,1.4408,1.4308,1.4399
5/19/2010 20:00,GBPUSD,1.44,1.4465,1.4391,1.4453
5/20/2010 0:00,GBPUSD,1.445,1.445,1.4374,1.4388
5/20/2010 4:00,GBPUSD,1.4389,1.4426,1.4318,1.4344
5/20/2010 8:00,GBPUSD,1.4343,1.4407,1.4326,1.4346
5/20/2010 12:00,GBPUSD,1.43455,1.43593,1.42489,1.42914
5/20/2010 16:00,GBPUSD,1.42906,1.44255,1.42323,1.44173
5/20/2010 20:00,GBPUSD,1.44102,1.44586,1.43383,1.43509
5/21/2010 0:00,GBPUSD,1.43513,1.43954,1.43271,1.43777
5/21/2010 4:00,GBPUSD,1.43775,1.44556,1.43638,1.44539
5/21/2010 8:00,GBPUSD,1.44542,1.44676,1.43625,1.43836
5/21/2010 12:00,GBPUSD,1.43834,1.44359,1.43173,1.44169
5/21/2010 16:00,GBPUSD,1.44145,1.44762,1.44061,1.44721
5/21/2010 20:00,GBPUSD,1.44717,1.4495,1.44469,1.44587
5/24/2010 0:00,GBPUSD,1.44651,1.44869,1.44137,1.44578
5/24/2010 4:00,GBPUSD,1.44577,1.44973,1.44532,1.44664
5/24/2010 8:00,GBPUSD,1.44665,1.45273,1.44116,1.44353
5/24/2010 12:00,GBPUSD,1.44351,1.44357,1.43511,1.43974
5/24/2010 16:00,GBPUSD,1.43998,1.44623,1.43695,1.44474
5/24/2010 20:00,GBPUSD,1.44471,1.44531,1.43934,1.44032
5/25/2010 0:00,GBPUSD,1.44045,1.44097,1.4338,1.43752
5/25/2010 4:00,GBPUSD,1.43751,1.43801,1.43267,1.4335
5/25/2010 8:00,GBPUSD,1.43351,1.43452,1.42584,1.42846
5/25/2010 12:00,GBPUSD,1.42856,1.43577,1.42717,1.4346
5/25/2010 16:00,GBPUSD,1.43494,1.4367,1.43099,1.43458
5/25/2010 20:00,GBPUSD,1.43453,1.44474,1.434,1.44315
5/26/2010 0:00,GBPUSD,1.44315,1.44316,1.43644,1.43658
5/26/2010 4:00,GBPUSD,1.43637,1.4393,1.43502,1.43623
5/26/2010 8:00,GBPUSD,1.43648,1.44353,1.43303,1.44186
5/26/2010 12:00,GBPUSD,1.44184,1.44247,1.43456,1.44037
5/26/2010 16:00,GBPUSD,1.44041,1.44417,1.43764,1.44383
5/26/2010 20:00,GBPUSD,1.44384,1.44403,1.43658,1.43753
5/27/2010 0:00,GBPUSD,1.43765,1.44139,1.43722,1.43886
5/27/2010 4:00,GBPUSD,1.43887,1.44757,1.43806,1.44725
5/27/2010 8:00,GBPUSD,1.44727,1.45772,1.44493,1.45595
5/27/2010 12:00,GBPUSD,1.45592,1.4585,1.44085,1.44142
5/27/2010 16:00,GBPUSD,1.44163,1.45856,1.44152,1.45793
5/27/2010 20:00,GBPUSD,1.45795,1.46058,1.45554,1.45648
5/28/2010 0:00,GBPUSD,1.45645,1.45801,1.4542,1.45738
5/28/2010 4:00,GBPUSD,1.45742,1.45754,1.45209,1.45623
5/28/2010 8:00,GBPUSD,1.45619,1.4593,1.44903,1.4581
5/28/2010 12:00,GBPUSD,1.45808,1.46092,1.45133,1.45301
5/28/2010 16:00,GBPUSD,1.45297,1.45397,1.44341,1.44596
5/28/2010 20:00,GBPUSD,1.44595,1.44907,1.44438,1.44562
5/31/2010 0:00,GBPUSD,1.44308,1.44857,1.44266,1.44749
5/31/2010 4:00,GBPUSD,1.4475,1.4492,1.44433,1.44469
5/31/2010 8:00,GBPUSD,1.44468,1.45174,1.44455,1.44802
5/31/2010 12:00,GBPUSD,1.44799,1.45291,1.44751,1.45181
5/31/2010 16:00,GBPUSD,1.45189,1.45468,1.45082,1.45366
5/31/2010 20:00,GBPUSD,1.45367,1.45465,1.45304,1.45361
6/1/2010 0:00,GBPUSD,1.45356,1.45391,1.44689,1.44731
6/1/2010 4:00,GBPUSD,1.44732,1.4538,1.44705,1.45169
6/1/2010 8:00,GBPUSD,1.45168,1.45275,1.44384,1.44853
6/1/2010 12:00,GBPUSD,1.44848,1.46562,1.44629,1.46436
6/1/2010 16:00,GBPUSD,1.46438,1.47193,1.46436,1.46776
6/1/2010 20:00,GBPUSD,1.46772,1.46772,1.46304,1.46411
6/2/2010 0:00,GBPUSD,1.4641,1.47374,1.46393,1.47264
6/2/2010 4:00,GBPUSD,1.47263,1.47497,1.46635,1.47411
6/2/2010 8:00,GBPUSD,1.47408,1.4769,1.46615,1.46788
6/2/2010 12:00,GBPUSD,1.46789,1.46874,1.45648,1.4581
6/2/2010 16:00,GBPUSD,1.45802,1.46747,1.45529,1.46388
6/2/2010 20:00,GBPUSD,1.46387,1.466,1.46172,1.46537
6/3/2010 0:00,GBPUSD,1.46538,1.46931,1.46349,1.46801
6/3/2010 4:00,GBPUSD,1.46802,1.47237,1.46766,1.47185
6/3/2010 8:00,GBPUSD,1.47183,1.47418,1.46683,1.46816
6/3/2010 12:00,GBPUSD,1.46809,1.46931,1.46169,1.46527
6/3/2010 16:00,GBPUSD,1.46529,1.46529,1.45856,1.46148
6/3/2010 20:00,GBPUSD,1.46147,1.46389,1.46028,1.46189
6/4/2010 0:00,GBPUSD,1.46192,1.46431,1.46166,1.46402
6/4/2010 4:00,GBPUSD,1.46403,1.46405,1.46073,1.46243
6/4/2010 8:00,GBPUSD,1.46246,1.46805,1.46175,1.46516
6/4/2010 12:00,GBPUSD,1.46513,1.46711,1.45419,1.45638
6/4/2010 16:00,GBPUSD,1.4564,1.45732,1.44764,1.44856
6/4/2010 20:00,GBPUSD,1.44855,1.4489,1.44525,1.44537
6/7/2010 0:00,GBPUSD,1.44183,1.4446,1.44,1.44193
6/7/2010 4:00,GBPUSD,1.44197,1.44574,1.44079,1.44453
6/7/2010 8:00,GBPUSD,1.4445,1.4466,1.43877,1.44595
6/7/2010 12:00,GBPUSD,1.44597,1.4528,1.44486,1.45183
6/7/2010 16:00,GBPUSD,1.45186,1.45613,1.44625,1.44707
6/7/2010 20:00,GBPUSD,1.44705,1.44863,1.44572,1.44685
6/8/2010 0:00,GBPUSD,1.44686,1.45075,1.44616,1.44863
6/8/2010 4:00,GBPUSD,1.44854,1.45224,1.4481,1.4516
6/8/2010 8:00,GBPUSD,1.45157,1.45274,1.43726,1.43947
6/8/2010 12:00,GBPUSD,1.43938,1.44366,1.43813,1.43851
6/8/2010 16:00,GBPUSD,1.43851,1.44328,1.43456,1.43977
6/8/2010 20:00,GBPUSD,1.43973,1.44741,1.43779,1.44521
6/9/2010 0:00,GBPUSD,1.44522,1.44597,1.44036,1.44355
6/9/2010 4:00,GBPUSD,1.44354,1.44441,1.43954,1.44246
6/9/2010 8:00,GBPUSD,1.44249,1.4491,1.44167,1.44756
6/9/2010 12:00,GBPUSD,1.4477,1.45725,1.44729,1.45591
6/9/2010 16:00,GBPUSD,1.45596,1.46072,1.45362,1.45467
6/9/2010 20:00,GBPUSD,1.45468,1.45596,1.45184,1.45365
6/10/2010 0:00,GBPUSD,1.45365,1.45478,1.45084,1.45422
6/10/2010 4:00,GBPUSD,1.45419,1.4599,1.45248,1.45873
6/10/2010 8:00,GBPUSD,1.45869,1.46271,1.456,1.45958
6/10/2010 12:00,GBPUSD,1.45959,1.46534,1.45763,1.46474
6/10/2010 16:00,GBPUSD,1.46485,1.46972,1.46347,1.46908
6/10/2010 20:00,GBPUSD,1.46905,1.47172,1.46867,1.46968
6/11/2010 0:00,GBPUSD,1.46965,1.47284,1.46928,1.47081
6/11/2010 4:00,GBPUSD,1.47076,1.47302,1.46943,1.47216
6/11/2010 8:00,GBPUSD,1.47213,1.47578,1.46528,1.46795
6/11/2010 12:00,GBPUSD,1.46793,1.46794,1.45341,1.45791
6/11/2010 16:00,GBPUSD,1.45797,1.45908,1.45036,1.45104
6/11/2010 20:00,GBPUSD,1.45106,1.45552,1.45095,1.455
6/14/2010 0:00,GBPUSD,1.45535,1.4614,1.45501,1.45772
6/14/2010 4:00,GBPUSD,1.45774,1.46273,1.45733,1.46273
6/14/2010 8:00,GBPUSD,1.46288,1.4752,1.46288,1.47296
6/14/2010 12:00,GBPUSD,1.47302,1.47867,1.47147,1.47298
6/14/2010 16:00,GBPUSD,1.47297,1.48078,1.47296,1.47416
6/14/2010 20:00,GBPUSD,1.47419,1.47722,1.47297,1.47342
6/15/2010 0:00,GBPUSD,1.47342,1.47623,1.47287,1.47409
6/15/2010 4:00,GBPUSD,1.47412,1.4767,1.47298,1.47509
6/15/2010 8:00,GBPUSD,1.47511,1.476,1.46819,1.47566
6/15/2010 12:00,GBPUSD,1.47565,1.48097,1.47163,1.47894
6/15/2010 16:00,GBPUSD,1.4789,1.48361,1.47597,1.48109
6/15/2010 20:00,GBPUSD,1.48111,1.48291,1.47946,1.48008
6/16/2010 0:00,GBPUSD,1.48027,1.48152,1.47876,1.47992
6/16/2010 4:00,GBPUSD,1.47986,1.48187,1.4793,1.48087
6/16/2010 8:00,GBPUSD,1.48084,1.48303,1.47511,1.48077
6/16/2010 12:00,GBPUSD,1.48068,1.48259,1.47516,1.48218
6/16/2010 16:00,GBPUSD,1.48217,1.48542,1.48035,1.48217
6/16/2010 20:00,GBPUSD,1.48218,1.48316,1.47053,1.47175
6/17/2010 0:00,GBPUSD,1.47179,1.47359,1.46854,1.46904
6/17/2010 4:00,GBPUSD,1.46906,1.47149,1.46839,1.47101
6/17/2010 8:00,GBPUSD,1.47099,1.4823,1.46445,1.48077
6/17/2010 12:00,GBPUSD,1.48072,1.48365,1.4788,1.48304
6/17/2010 16:00,GBPUSD,1.48254,1.48287,1.47741,1.48174
6/17/2010 20:00,GBPUSD,1.48175,1.48254,1.47977,1.48121
6/18/2010 0:00,GBPUSD,1.48133,1.48214,1.48056,1.48122
6/18/2010 4:00,GBPUSD,1.48125,1.48508,1.48082,1.48404
6/18/2010 8:00,GBPUSD,1.48394,1.48852,1.4817,1.48227
6/18/2010 12:00,GBPUSD,1.48228,1.48284,1.47883,1.48055
6/18/2010 16:00,GBPUSD,1.48056,1.4826,1.47705,1.48027
6/18/2010 20:00,GBPUSD,1.4803,1.48297,1.47932,1.48223
6/21/2010 0:00,GBPUSD,1.48575,1.48637,1.48061,1.48354
6/21/2010 4:00,GBPUSD,1.4835,1.49152,1.48257,1.49142
6/21/2010 8:00,GBPUSD,1.49145,1.49352,1.48554,1.48718
6/21/2010 12:00,GBPUSD,1.48716,1.48755,1.48056,1.48348
6/21/2010 16:00,GBPUSD,1.4835,1.48481,1.47519,1.47673
6/21/2010 20:00,GBPUSD,1.47674,1.47828,1.47377,1.47614
6/22/2010 0:00,GBPUSD,1.47617,1.47956,1.47482,1.47707
6/22/2010 4:00,GBPUSD,1.47706,1.4772,1.47357,1.47363
6/22/2010 8:00,GBPUSD,1.47365,1.47752,1.46956,1.47105
6/22/2010 12:00,GBPUSD,1.47106,1.48273,1.46866,1.48126
6/22/2010 16:00,GBPUSD,1.48118,1.48577,1.47805,1.48449
6/22/2010 20:00,GBPUSD,1.48459,1.48461,1.48021,1.48031
6/23/2010 0:00,GBPUSD,1.48033,1.48284,1.48019,1.4818
6/23/2010 4:00,GBPUSD,1.48181,1.48338,1.48095,1.4824
6/23/2010 8:00,GBPUSD,1.48233,1.49215,1.48143,1.49123
6/23/2010 12:00,GBPUSD,1.49127,1.49414,1.48693,1.48827
6/23/2010 16:00,GBPUSD,1.48751,1.49234,1.48511,1.49176
6/23/2010 20:00,GBPUSD,1.4918,1.49724,1.49097,1.49572
6/24/2010 0:00,GBPUSD,1.49566,1.49922,1.49526,1.49857
6/24/2010 4:00,GBPUSD,1.49858,1.49994,1.49631,1.49661
6/24/2010 8:00,GBPUSD,1.49659,1.50102,1.49305,1.49783
6/24/2010 12:00,GBPUSD,1.49782,1.49998,1.49586,1.49753
6/24/2010 16:00,GBPUSD,1.49747,1.50037,1.49429,1.49562
6/24/2010 20:00,GBPUSD,1.49563,1.49571,1.49151,1.49217
6/25/2010 0:00,GBPUSD,1.49223,1.49471,1.49158,1.49372
6/25/2010 4:00,GBPUSD,1.49373,1.49676,1.49294,1.49649
6/25/2010 8:00,GBPUSD,1.49648,1.49729,1.48708,1.48822
6/25/2010 12:00,GBPUSD,1.48815,1.49572,1.48557,1.49384
6/25/2010 16:00,GBPUSD,1.49411,1.50353,1.49388,1.50298
